Genotype,Color_over,Flowering_begin,Flowering_end,Flowering_full,Flowering_intensity,Fruit_number,Fruit_weight_single,Fruit_weight,Harvest_date,Powdery_mildew,Russet_freq_all,Sample_size,Scab_fruits,Scab,Trunk_diameter,Trunk_increment,Weight_sample
12_O026,0.967596584838545,1.60113772810216,3.03857543111452,1.09291820172365,7.91234893731912,9.7485259361766,-63.3994907801547,-1.33617262651693,17.8121666399366,0.95920477093506,0.104643053124689,0.60232050883138,,-0.320476658472865,1.85921070526134,0.624286872963051,-0.973922095723698
12_O056,1.06141669064165,-1.59642464015047,1.12043359712112,0.0538356946878077,3.47720146260584,5.62699182031087,14.2876887120754,2.81188052387102,-2.82211039816233,0.589234379172252,-24.0376082686126,0.505893739479866,,-0.475922416746937,-0.145629439913189,0.0706525260049795,0.550357876580151
12_O061,0.538430694493451,-2.07089875985991,0.393801535208243,-1.33110230905189,11.7784742392256,0.0651797657742096,-12.6286414011148,0.083775467877352,6.46713713602065,1.80182299568674,-24.1327241095693,0.376518829836701,,-0.210103336370235,1.39647064827481,0.861270408769496,-0.11377416210281
12_O063,0.337871044545715,1.58986341986906,1.14830984108592,-0.00351002308292779,6.24438214939597,-12.5089650934233,7.75136897344804,-1.11875162897213,12.511490218112,0.540856175014395,-0.861714320827064,0.569362287758406,,0.298068891557843,2.0288171585828,0.541412640633388,0.275018200105849
12_O072,0.634697356142843,-1.09683589860307,0.506810963497195,0.10225806759003,12.2359678489634,7.7926914416658,3.64316455362471,1.58457666978357,-13.5142502998191,0.049833719830147,-34.6500346438116,0.400927436192411,,-0.0909873867046319,-1.85525900985264,-0.275807430876808,0.160459962513306
12_O074,0.669169593540121,1.43557881540402,0.730737919976143,-0.247234484371003,9.15581292842926,9.62328144430789,-1.15527864692032,1.67174751478695,13.5578183464696,1.01656051089455,-11.9367888936183,0.36169643017403,,-0.0994711242974201,-4.88397088579582,-1.09565394368545,0.0994564186065012
12_P001,-0.958305704365533,1.02292646580817,2.72626055115323,1.22681635337874,1.2118306442853,-5.37276404303646,12.4691543165912,-1.00073347292564,12.3239929169891,-0.199921253373087,-2.28663134597148,0.209378032557976,,-0.072879459433636,-5.6760325366587,-0.454202630228836,-0.0798963082107778
12_P002,-0.902443554140324,2.06448341005018,1.85714973397259,1.16623576376557,1.75032234080632,2.21455446328283,-7.28464339754921,0.358520712413704,11.1961174974908,-0.0805236186303835,-25.0888330272271,1.2056852438847,,-0.49930837036442,1.72813907481615,0.470723576527267,0.415257140992863
12_P003,-0.944050712217253,1.62396044365052,1.40184584000831,-0.245491342306281,-2.44512613599877,5.56577661040438,-9.13884232120017,0.722318208750726,18.9627604460119,-0.0101090016347599,-30.8347578136035,-0.0962888460926627,,0.102087077068182,3.21473339700663,1.22122898570948,-0.096968604513364
12_P018,-0.248028338547538,2.6910838525793,1.1636917478267,1.94780639902582,9.73702860265322,-4.97159781833714,-14.6295142696513,-1.23828746298477,15.3160519464387,0.193150214290796,19.0496370036912,0.300983535646234,,-0.119345850535145,-0.0677509029622353,-0.308611001948812,0.00450106645268303
12_P025,-0.0446853002863872,-2.87314330530348,-1.13583208660852,-0.98307435082935,11.5370900609118,-4.89638939204557,63.3056087308563,1.36238194881868,13.1315929677516,-0.357496001930552,15.4919586834005,0.711127881702379,0.00991306422667518,-0.305227487043988,1.07333788381726,-0.273257290467086,1.14886727524249
12_P027,-1.06815044050515,-2.22215223878608,1.91829333945007,0.0530633338397111,7.16127771739187,0.435778754529508,30.9531876272871,1.77955886877283,19.7678356186837,-0.189357073353387,25.3520638009469,0.771654404543936,0.00118606721438841,-0.264455355746585,3.92556231273431,0.944133592245508,1.04767898686314
12_P029,0.400917290723682,1.10543651611056,1.66970773004347,1.43717867521785,-0.748153103132572,15.7648150808514,-39.0430947950604,0.786612592204715,11.3878977199427,-0.56789062738097,-16.2625934659673,1.14054933468141,,-0.348562038897324,1.01991788405264,0.914375883625824,-0.515640383565892
12_P034,0.399438797456168,0.0651723758946686,0.536600395456843,0.526267438805221,7.00834140090623,15.7936851280673,-29.16631686439,1.99911112116072,-2.50963260373422,-0.131499183845839,-5.79456162614809,0.286128353133949,-0.00534679925881957,0.110421977231334,1.49888754441101,0.746882734384705,-0.302742053200043
12_P055,1.02298343649676,-2.12827228969582,-1.29718347246921,-2.92905723686074,8.13668792243231,22.2839856632393,-47.6119967265389,1.14615937735353,26.0232426102878,0.862272872094628,-43.3965252626319,1.19908220825527,,-0.39319470808804,6.10744265036144,0.955030776498762,-0.431847116056669
12_P056,0.633689524193139,-0.875591598826176,-1.22277939268687,-3.08488810849364,9.39291901050454,-13.1092408376615,12.4228918555244,-1.45005171145558,16.6449560230998,-0.0618008138757808,-4.84030856395192,-0.698524728608744,-0.00402533229220966,-0.0545173543754926,-4.26438280798932,-0.609441106351523,0.302613581378298
1218,-0.682506995159275,-0.72386405739991,4.15456726130638,2.40332596413476,-8.33880602496525,18.6314757056683,-20.3793132859945,0.563169881636222,-6.17832802238862,-0.234849003835017,-18.4856113319004,-0.425896373505852,,-0.105232983117738,2.28246628869864,0.154295434928946,-0.548303025850761
1236,0.365361304233868,-1.23292293919718,0.348465960110898,-0.834808280448505,-1.35413782123232,5.77841381240142,-4.51741704833285,0.841034776956689,13.3402274262846,0.388535845884808,19.1967496812611,0.141606085408788,-0.00211563928531629,-0.110138550828979,-2.5507280521768,-0.18461523374356,0.00660624106115096
13_10,-1.01532795876777,-2.20883230868748,-3.77835196495354,-1.49970618050431,-2.73784537460742,-4.55861722596072,6.58073322738065,-0.927685399598098,5.63344647786609,-0.194464726671795,18.3739613174454,-0.320109328169863,0.0223031956597782,-0.570523965509106,-2.48317132511754,-0.403738803532835,-0.30089338083789
13_109,0.103082925016589,-4.57751672231819,1.05215833381367,-1.24042232233205,16.6425196916651,-7.71041515582301,7.19288313386949,-0.967108323118892,-42.2723250676765,-0.368289595908899,-27.0592447163138,0.0653694091346233,0.0070174726666649,-0.388867082889998,2.76387212160216,1.45349788980592,-0.127732545339351
13_139,1.19021914190046,-3.62139881435417,-1.43409857515065,-1.60495096528029,-1.00463693161413,1.18198824151272,-20.1267765128189,-1.21355492744936,-4.68663884660735,0.500701528213853,-26.8931067703192,0.997402024245308,,-0.200286917660448,-2.28170752960865,-0.615993360643879,-0.466595258800117
13_32,0.25918193828975,-1.63797874724815,3.68815515880779,0.714706396682758,-4.9270901943507,-8.27901433801495,-18.3080596650165,-2.00548795812116,-13.0105645893359,-0.171771731416152,-26.7210505480146,0.165490557513569,0.0050120043338714,-0.438109966216506,2.4281792562652,1.83767119883527,-0.47879641972953
13_35,-0.564789553771702,-3.27872584524156,-3.20990696434769,-2.88324428892744,5.79153276329098,5.2096583124529,15.0444248252879,1.33661399169626,-23.2780079287489,1.18721628824386,30.3486558475878,-0.119412204803113,0.00893610992656199,-0.214508480874857,-1.13129515944448,0.144958099663747,0.153999132848034
13_38,0.105850728720449,-0.659592841421282,1.91271199973781,0.377161799995009,10.9448525747787,-7.80361265878445,55.0993206899128,-0.0463530445978728,11.732271118431,0.238250978556327,18.6533411431331,-0.568656085847679,,0.0311791251114242,3.8302487981733,1.35919504838416,0.467117771490208
130,0.702482850673321,-1.61179579113327,-3.19010989123448,-2.47637083233674,0.145516859077383,12.5305237372113,-18.0689482787806,1.4623564960577,-4.70725954409471,0.279098946754592,12.0572479642211,1.38875202541813,0.00394186605579317,-0.232983129091441,2.4255032991966,-0.148288660184062,0.0320802092912707
131,-0.875022732834471,5.77937631971932,2.8002119835728,3.15027088455277,-6.03867169276091,-9.57467466338174,-30.7630549408224,-2.1452661844053,9.20120746447964,0.118281635641952,-25.2413363198721,-1.60016380372774,,0.188123507968845,-3.68878402931282,-0.0715828522106895,-0.683500178724556
133,0.222957435980589,1.92365497477847,2.55991502412495,0.863949838141203,2.91448028471064,23.0749302529524,11.006785822026,4.40489054724173,32.7808786122972,0.947195521659617,8.14480000180404,0.210504245299741,,-0.308143595204264,2.07828733384134,-0.113260743668497,0.380754364252138
135,-0.866562120850637,-2.40920684332509,-2.38264479822133,-2.64200855971633,2.80954997960015,-2.00739687443552,-22.4102285151339,-1.09664459114105,10.2955274476703,-0.297688609601414,22.3053915229021,1.1781207762229,0.00473132913385099,-0.00396091142036137,0.286310742391388,-0.444655687786243,-0.18188200515392
1377,2.42740702034558,-3.78848536414113,-1.25721643461031,-1.26576770221923,1.80929094455406,19.6301536059532,-60.401504093064,-0.188816179492699,-19.640379608285,-1.04262044557188,0.462718390866545,1.0710895219024,,-0.293354716882022,0.221512212194456,0.00604076580257299,-0.658682590344332
140,-1.31104927881095,-1.21907539445677,0.798398668334391,0.910993641017827,5.2617589408968,-3.36404057108148,32.9521227088414,0.360435005133069,7.72702195662795,0.283144164465554,2.35147150743656,0.669989149062491,,0.163706260290612,2.79034902176773,0.800832354383342,0.570250166482834
141,1.07490270070526,0.223808123115064,-0.747332163933031,-0.318836911322357,-0.0804080883613853,-9.16386746319946,1.35004733932045,-1.14196923054296,6.82107479491621,-0.299385254407904,5.79956088464644,-0.768932248189217,0.00797228328646805,-0.0432310959996032,-1.28331282466249,-0.577350295229828,-0.190877034427415
143,-1.62112782294343,1.50952855443533,6.94604386148895,3.77534446347133,-3.46050272782308,0.585856351785547,-37.3456430292686,-0.884675426491222,-19.4811893376363,0.207194196133576,-13.1957449090098,0.895167805624944,,0.17782205921202,-2.8537845794567,-0.398558007911648,-0.53631094821862
1446,-1.24311207377365,5.85904873803729,7.06480077224679,3.09634383619259,2.77221585040684,1.61228638175098,10.1870369903388,0.747599814897956,18.5796869423394,0.0699660705830805,16.4542283918286,0.868750460028285,0.0191742466221259,0.108315721321587,2.47442176531189,0.168743935186931,0.498033703745151
1448,-0.410815837208193,-0.185569985767151,-0.822293200768107,0.256213030799226,-6.09626085397484,-4.73146787399142,-12.3530454611894,-0.716696760597863,-0.262361648793963,0.222353943477801,15.1940101965838,-0.0829895359260661,0.0150864484800749,0.307061213899392,-2.01164928719917,-0.624822931360205,-0.144524962407814
1478,-0.0904498410766724,-0.589593567647486,-1.36781935698705,-1.74112465672558,9.68876229704084,6.43311445841969,-14.7139523430801,0.69692597088625,-7.98230477342492,-0.335978708338877,-2.92648651204898,1.73067156722553,0.00266169827162235,-0.134529650249095,2.05387577586474,-0.44842949861655,0.131928468431186
1481,-0.94304920990498,-5.21617830148412,-6.45511081017927,-6.16958124201787,-5.2730490953608,-5.39826382326502,22.4219119536905,-0.0967608642340151,18.3295453243489,-0.376670114790567,9.34645294071772,-1.35245997806922,,-0.141087969988097,-0.951469598126287,-0.372765670923811,0.352866972237102
149,-1.75250507915028,1.56997529124481,2.94346528606686,3.01513050315462,-0.2452875535361,-0.531735224022752,42.123590694982,0.612624237413383,12.3245426446409,1.09247821395288,-10.0526099598872,-0.0458870085502428,,-0.341101603924954,0.785293334055303,0.435920450731734,0.712766055561052
15,0.882891741815886,2.59641286575534,4.49264746457452,2.97731867107819,3.25391938822445,-7.63488099957834,100.769578042066,1.25760277901531,2.05521921421664,-0.405049320856307,-1.36583569466105,1.38796881957779,0.00634058712064279,-0.0350480113013268,10.3472135713373,1.83276851247105,2.08044189232193
152,-1.31350255780491,-1.2193521731506,0.25749770486237,1.00076707494347,5.34637060826133,9.45623334844816,0.894017949192947,1.38046385828103,-1.29520355963851,-0.0272045133903084,24.125960779856,1.09297899832939,,0.0393573180131807,0.481080687806847,-0.594406896960944,-0.0616209851778511
163,-0.768101079831299,-0.843966532666975,-1.54161318569517,-1.34771678405032,0.119870573096325,-2.08951255307296,-27.7646479962801,-0.888699806837914,10.3996506258349,0.29580374043547,10.5747547677412,-0.426365015219027,,-0.128692894059812,-5.43194956951067,-0.613285027803595,-0.490298412169358
167,-0.61817094430124,-0.837364462881268,-0.939495946240798,-0.878190802601037,1.77079854509552,-15.2306069976879,-24.2228767458576,-2.49975845960556,-22.8877504527052,-0.872583730768292,0.131388713162104,-3.26551820481931,,0.594098914580342,-7.3421482150012,-1.33878608825963,-1.33819037501384
17,0.212625431291652,-1.27662687716853,2.8648280370545,-0.309235231011297,-5.72356138737032,-1.19009531032637,61.0469643894693,1.90655662290965,24.0468576759843,2.02550440055622,-0.479133113722672,1.01619371015132,,-0.290688325835617,0.564043727233551,0.244580290937596,1.49806693992633
170,-0.413835711700907,6.54641584699579,7.52044857471111,5.35353875792721,-12.7625198620671,-13.0228016498368,31.3641095357222,-0.857100673045895,21.8163435219044,-0.207514897036631,26.8797477857511,-1.08291674220842,-0.00148461944105953,0.171235748891918,-2.46185780493275,-0.119685053633647,0.513334383008501
173,-0.600870145239485,2.26833774248673,5.27939350258904,0.437922733135027,0.789663604477874,19.7394900735152,-39.9118225450388,0.893252831965054,5.25538762722086,0.0570728246131953,7.40028367770367,0.438921013195035,,-0.335224328090851,4.64999285465907,1.13546373045277,-0.34161071808257
1870,-0.178947693849482,0.990181970668741,1.49227924815171,1.95276897087409,-15.034934126277,-10.0150174673958,-26.4611877902903,-2.29685854252261,-19.5531130562729,-0.598927953405409,25.0992082081337,-0.577483145237767,0.00647600266029914,-0.157109507054395,1.08286004766732,0.235278308275471,-0.520314396417211
1872,-0.771102360309597,-4.41270960967705,-4.43406393518589,-2.19197838384699,-1.29789677829641,-12.9880694185309,-8.84819536831981,-2.60312583690433,-32.7398106953549,0.00156463957950283,22.8429634208871,-1.59496516270953,-0.000589843738490044,-0.112699238697067,-5.7019739415956,-1.70157843748417,-0.665224555831278
1887,0.279937249853158,0.450639461643054,5.30403155315946,4.32709268481852,-5.64548806547429,-0.887314738394144,-56.7547312848968,-1.92372408543653,-27.3796633837657,-0.346769731429785,-34.2648860827078,-1.11746520036732,0.00238588881597728,0.0496684382144746,-6.25301914601791,-1.34271808808788,-1.15412907179083
1889,-1.71062245344327,3.01637716202042,7.050944221879,4.66565041240009,-3.30667444217057,7.74998660628906,-44.9937630258414,-0.3544387257677,-32.3030921503679,-0.654374259553658,21.1855354223113,0.245632711160497,,-0.05806833991051,-2.72211577990207,0.0937870487103473,-0.658526558120896
1893,0.160087431204353,-0.781888917852459,-0.937685670234157,-0.960263522674076,-6.97880411566816,-6.46172302174542,103.129329068964,0.992183431696849,8.55076104743877,-0.0233853082038218,-18.1166316459967,0.493652412543793,,-0.229516723728571,-1.53026237491349,-0.494632957532494,1.51637772117961
1900,1.46451594460871,3.92280755002306,6.5730299874803,5.70448102121119,-2.56060043644941,7.75193524700232,-6.39535533034182,1.06440526644383,-2.36337312543325,-0.570170381022695,12.6019369513098,1.02581096317896,,0.00471424772706889,4.36513126493884,0.68384569892459,0.0459372317691597
1901,-1.48400928274369,-4.79986941556795,-6.5919778342842,-4.79307827039468,-1.16535989558611,3.33474012921303,-68.5928825366542,-1.23879414797133,-36.2461528752309,-0.745342593169775,-1.74985894216144,-0.377465016233606,,-0.198882008072063,2.20709011585326,0.434299684902335,-0.925190529705876
1910,0.0426604175352229,-4.29035455554084,-4.05601049883744,-2.52393187345478,-7.75240742572055,-6.23407309078099,-37.0542409645709,-2.08387808405885,17.2073318343522,-0.127052918664235,25.2241623025457,-0.936283602763821,,0.0300230524124594,2.5946777830261,0.0930214901221848,-1.37287180291928
192,-0.800518840186107,6.08378947364222,1.79982190380001,-0.313962506926419,0.775997988121991,-8.17161482194379,-28.4101312869011,-1.2940857347816,0.358076314510811,-0.0798548339426128,26.7176571410856,-0.308671507251805,7.94162506071079e-06,-0.194829007498655,-0.379847020032396,0.258565555385672,-0.407347966019345
1935,0.843368028675035,-1.01706324599169,-1.93151538635915,-1.43890413269723,2.28623053773354,-4.33383063476293,42.722108929397,0.0715507990542496,11.1949272881005,-0.321995303885632,8.98603798633361,-1.36503772160636,,-0.0161268961284521,-3.93999613223924,-1.21540805222168,0.278803074650338
1951,0.567785434240659,1.01447670559223,5.94288949492374,1.31568458442557,-1.42294155897645,2.45775302198553,-10.1108661435905,0.575344822221189,24.3878464569834,0.552061959541238,-11.8193560440298,0.424625684672299,0.019961283715469,-0.0685742095940776,2.44140452614393,0.926167293515011,-0.0366967817016642
1952,-1.20594450809079,0.441471047449046,-2.31514016228381,-1.42880689385595,-1.27883707653273,-4.36139738487017,38.8557744036982,0.192063255454976,2.68954235414954,0.103228194180344,-19.2736424148522,-0.202187452636211,0.00603637268377282,0.0589782664052189,3.42708483906282,0.348517175842219,0.459440920999573
1962,-0.61427650531639,2.00434131847484,1.81250264231154,0.329286530386324,-2.56243812432953,14.1409891952222,51.2101960019385,5.13654816439754,27.7333290576892,0.552968253252062,-13.7247434211902,0.841607966640497,,-0.134161180737811,4.182249105967,0.501886441258895,1.47368525249698
197,1.32714627026119,-0.60949611638032,-2.56510541463359,-2.00109411284094,3.4881500658514,4.57512168374842,-15.8002893508146,0.397625537254112,8.52916551428932,-1.13495112757012,7.47033489097077,1.20301431215418,,0.702813229818137,4.02669319985789,-0.115815860648303,0.076826984639345
1985,0.550919816310258,-0.249977315784621,3.36118197459831,1.31062830235075,-6.17619997819708,-9.67892777739449,-22.0555976562084,-1.88199008071397,-37.5522380350382,-1.04488385349807,11.6007256776568,-1.43143667632641,,-0.327052061992781,0.726192776199511,0.511159050389242,-0.956135483119186
1988,-1.29572982091879,-3.1658834653808,-4.35002021658132,-1.92775124253696,-10.2687396300533,-3.60390700868775,-49.3112893627959,-1.61428081356813,-19.2873822603564,-0.411136115520479,-40.7664419460485,-2.29128111652258,,-0.324056354175674,0.35367905307062,0.0299529548311923,-1.20063104207116
1989,-0.0764935339435801,1.25207716603169,2.6342833482097,3.15904535664045,-11.2438863888258,-5.39243190565247,-14.6577504975365,-1.08294690005315,28.6303813837893,-0.972677628616769,5.95231539485865,-0.982040489375408,,-0.409793111212333,-0.200510960918176,0.057229118607191,-0.303762169609429
1991,0.160937827063026,-2.47717911962335,-5.49611940515959,-3.25292910141455,4.22956304375205,0.939526817148057,-59.9078442267567,-1.23764814689461,-39.1297567790949,-0.537093276526511,-38.2062010398322,0.0613104283044579,,-0.364576122235016,1.87171878765428,0.386315595185877,-1.00681020034685
1997,0.310049782779709,-1.1177542167612,0.06781050206295,-0.348234152078428,-2.90755694522714,1.67624443393654,-8.8015325620652,-0.104057401899994,-10.9669169048221,0.0374651551648617,4.69207076505351,0.388398304988669,,0.0644772993247093,1.64857386047147,0.193422694579224,-0.219020483880736
2,-0.829803928360815,-0.899893019240434,-3.89353493584491,-4.38360805467051,-2.48947809018173,0.846822195887315,34.2798466482311,1.5713437635615,6.74132405033918,0.676964030577739,22.0284927271547,0.413352031346585,,-0.0729743364288157,2.266565077261,0.3144664543848,0.891359228396194
200,0.871012888552554,-2.69340420141587,-2.30220983171151,-3.0823490660599,13.9941088408312,2.36396901452777,23.3482253687874,1.68012138959185,32.3778644981681,0.0184382829926773,14.0329235925434,1.33058271443366,,0.298184835575294,1.92161917665809,-0.346075520876495,0.800023015101462
2003,-1.42547509131437,8.83204808914884,7.31337396843094,7.84446159554214,-13.431614826539,-10.6407112054574,-72.4482755561985,-3.63855976705696,-37.4707562176507,0.0858257680544958,-26.9371128373692,-2.06832315894539,-0.0948668462266889,-0.106395643525249,-1.8614975806639,0.139170908176779,-1.61965770097218
2010,-0.0296192051728682,-0.973480709962121,-2.37906846838978,-2.03665817124987,-3.34110872809862,1.65126182184026,-47.1492153076022,-0.538736746493794,-24.2186300693716,-0.390712066312597,-7.30092929244461,1.02361831862722,,-0.0440606138248846,-5.01022088912297,-1.05895185702604,-0.640772403961234
2013,-0.481370891251555,-1.10404471747756,-1.57253020294789,1.37041748059873,-14.0719804159294,-8.07065779100116,-15.6368009176039,-1.61516449932358,-20.9352096845006,-0.0789879226853434,-2.15650512186177,-1.89011080862685,,-0.0975691479923387,2.3840873160065,0.635006405705604,-0.556403616230113
202,1.39642525307524,3.63612586582134,0.488268562622921,4.52007070304262,1.18948980244516,-3.34261737685731,-6.96176378099083,-0.86729534046568,9.88053509590351,-0.0442170639760624,9.74990161664384,-0.185322338697416,0.00816022262570458,0.231910157427153,-4.12609247048901,-0.888546816951109,-0.135695177518242
2024,-1.51287277154783,-0.891996584942172,1.63290236699426,0.0172587241853149,-4.71903579847936,8.0197742957754,-87.928009106485,-1.92200411574905,-24.3333778664657,-0.741282251329729,13.8626625626882,0.733280125189662,,-0.237786142150557,-3.59683539790667,-0.819879261843864,-1.4371217868198
2026,-1.19780067259336,-2.31406812975416,0.805729461508973,-0.359802360513236,-3.55648809683716,4.27128993768342,-62.1103593762849,-0.933415024927744,-31.8910493155777,0.168754294034323,10.1408255937239,1.249071691073,,0.150823995602928,6.5298263057369,1.65250057205948,-0.742923127827898
203,0.569604212840462,-4.29433178248768,-2.02481784927259,-1.97839386331601,3.01067003696934,-5.13945329138959,-1.57893654490123,-0.682481914061972,-27.3985385136414,-0.696072331749635,10.9007686686622,-0.234479122586532,,-0.153660322798754,4.16693163028286,1.39865672054245,-0.395765294505728
204,1.29289186862911,0.755534744266853,1.16945046481325,2.12835880076823,-0.0782039182357282,5.52457719886351,0.75556210774587,1.09752577018557,-14.5100880747092,-0.714556532814687,21.3175857878219,1.71408485047717,,0.0101609194209743,5.85283628295692,1.58717424897773,0.217485547015264
2046,-0.819520155642975,-1.81114730366672,-0.322180162254027,0.743622054416652,2.71746587261933,-8.62322245717738,74.4116669954187,0.468661961992395,1.68959279773405,-0.188285516525735,-1.74331176781807,-1.28346407197369,,0.414581105764413,-3.96988643762242,-1.27827143311655,1.05794071025555
2050,-0.754840792658175,2.33329085376073,-0.313709804554729,0.0634683165377258,-16.8821242252588,-0.222258859624917,-67.2019580317661,-2.04589929914166,2.60670387675296,-0.00139377979351504,16.5953485678765,-0.775337491421791,,-0.0759752760676288,2.33811711573454,0.444443541360255,-0.91650894486936
2055,1.54018692762293,-5.14006961299304,-3.25604914999429,-1.75491919554893,-0.995353930423019,3.28063258676231,-46.0953718923975,-1.05122588272936,-50.4607220704065,-0.737093503394136,-10.8089969375122,-0.939003317460687,,-0.308682236325092,0.0254060483925475,0.0325919310328863,-0.821720008492392
206,-0.667339714241458,-2.90587516763196,-1.36957212123021,1.36517886809664,-0.929069113808483,0.375847841946203,-34.0878049972905,-0.864584290283434,29.7203483052213,-0.0272772422265978,-23.8301581222115,0.54082175363874,0.00157231790526213,-0.321685061298795,-4.89833308525293,-0.299813466005875,-0.333799471245242
2061,0.877031803379399,-1.69079441128169,-2.70163396973578,-2.62127821848933,15.2909962208769,1.08320949218472,40.3057070725748,1.34696822941295,5.77684388245536,-0.159265237062941,-39.8388862365048,0.731046140012632,,2.15055961680282,-4.60589371913173,-1.16993671286155,0.526523729845199
2071,-0.411939297910474,3.25652758766474,7.1403078353492,4.98165755516816,-8.21795743149488,5.03152031576986,-18.2961451271993,0.226209869897991,22.0019065447353,-0.214189729089994,19.9752657295485,0.047149412034975,,-0.26528760733661,3.36504450726575,0.243512323661062,-0.140971743804648
216,1.59637826110547,1.0374756517932,-1.42916171773314,-1.39199440098805,-0.492561149606641,-3.55591963864739,-34.5573267984509,-1.20032803455939,19.1517974905896,0.747757873898093,-22.2116777692408,0.809293302289169,-0.00171345961189933,0.114271240720123,-4.98895083922116,-1.09451492348402,-0.320309368099963
236,0.642196656610787,-5.62879392382008,-2.42139601645692,-2.09498390329549,11.062084031171,-10.4115740700986,-46.2185058172577,-1.95499983696484,-26.8026675933037,-0.255067765701837,-2.25950093854341,-1.18074106708331,-0.00011276028706807,-0.13877940247678,-2.89461634194859,-0.474241330563516,-0.812581979170361
238,0.33735866872994,-1.61336431270251,-1.60354289859809,-1.83396539009202,-1.05767786711062,-4.89527022637307,-48.0836513180563,-1.54925192542259,-26.0184527964934,0.176161579312725,5.30993814620099,-0.456274055625842,,0.146842079237966,5.29667712249417,1.13637031566529,-0.997189232786745
241,-1.248354824988,-3.74022517719298,-3.19499486094433,-2.24507434165638,16.3148499384732,3.16413774507698,-12.0669173158707,0.0805249781479247,-34.2785625076049,0.00709244831910027,-24.1375904329589,1.07587487017709,,-0.00152417670542695,2.02516956627084,-0.115438077369189,-0.0736884541552455
2410,-0.638481067975242,-3.90300618080035,-1.70333344377099,-1.50252423792708,4.9992407763885,3.23414976524133,15.122008049793,2.29940300317153,-0.673280905017884,-0.0900174939358377,17.3468580195725,0.480093624317147,,0.0772803896259442,-0.485695647076855,-0.582070580295992,0.663700015498522
2422,0.922664122058516,1.43362002824343,6.14662034712459,3.84342651429641,5.73135371704892,1.61151239330837,6.38814123668464,0.461885298119532,-3.2853314383198,0.248295301261417,-16.2285382540895,0.206934549335551,,-0.082638121512857,-2.10661470749588,-0.432918137291453,0.131875029086671
2443,-1.34493160773726,1.84092693732742,2.13497966849597,0.895052475066755,0.137748737585945,-7.72554974367747,-38.3478839893511,-2.33345948390595,-7.72842330766069,-0.249844414051804,14.4268058713381,-3.47520745173485,,-0.315683741781681,1.06170118270303,1.03068798703522,-1.17157509642294
249,0.499409841115137,-1.20289571692427,-2.48313401657653,-2.53174727747812,-0.538878279866312,-14.7636830653067,59.0742163377408,-1.04625016872415,-2.6252470278314,-0.0133742869763627,-14.5538128395452,0.159936973212321,0.00633880928757167,-0.115576317500528,-8.43122526351887,-1.39659262902383,0.834632281151198
25,-2.0938674945151,0.843365873207128,1.02427780125352,1.80420920118446,-6.27075590647272,-11.9234581581199,-21.200742355489,-2.39073936468366,-30.6793582028919,-0.116341595024689,-16.3067935819243,-3.65911365419769,0.00529338784695231,0.00700828580350286,-5.07803025859932,-0.970247879124514,-0.937169859511331
26,-0.264820238121829,-1.26608613486202,0.171280631913317,-1.45845044538364,-4.70709000376348,-2.40907722541043,-21.4137092623162,-1.24972734883984,-33.5133688465681,0.427167580783008,-37.6366067352615,-0.00500112281637999,0.00392884079667549,-0.0615278878167329,-1.65302377566678,-0.35711063613023,-0.553458956133483
261,0.0477002763536532,-0.887605795331898,-0.508822273115699,-0.990706641180523,2.2753413098199,0.33065534879209,-45.3821994075099,-1.07137277228166,-6.96303965058478,-0.571115226425037,4.18412585231425,-0.186759496353905,,-0.393887366078666,0.124368541167022,0.349177208309962,-0.661933776363244
262,1.59168330746207,-1.14492344931661,-0.346725477391204,0.678334638548004,-7.76261032879432,-0.972280388644284,-46.8302366960984,-2.23012158350133,-31.507219496551,0.0823675057003589,-13.1454931559517,-0.412872948755334,0.135520796905034,-0.244281141313076,0.681721138517103,0.212441432603827,-0.959676127432891
2625,-0.908476903732863,-3.61765756799012,-3.55822428156268,-3.03854997939115,-5.28833827772052,10.770267528297,19.399440072486,2.35743129244776,11.994608212964,0.141574004781627,4.45568065836831,0.434399587785514,0.00863031787516989,1.76775528728338,3.03083725978083,0.401095183998122,0.263005148313095
2651,-0.244857977098475,-1.35262140512831,-0.570995359125995,-0.121037103312558,-8.63670351843781,-8.48505758357423,-11.2100324078832,-1.92959765015714,-14.0354680450466,0.462892737547233,-0.946038298710578,0.0435383831778292,-0.00543743406604005,0.0223424950459353,-6.72761793956239,-1.13889347256707,-0.433251217253115
2652,-0.761918571794178,-1.3636976499748,-1.86174462355581,-0.0763776117231848,-2.85386146274418,-7.7948355300399,-7.90647499554452,-1.05294908128508,8.17529956392856,-0.301227760946169,19.9829476039788,-1.09222737450025,0.00205696660602065,0.0643525977734667,6.5686803304432,1.43602811615843,-0.140204218682759
2653,-0.269559045809632,1.32194089044497,6.39595293696184,3.80279117511257,-4.17671840897047,-2.07264165271612,6.57670771188442,-0.537612235145248,24.9822518035009,0.0446517940899012,9.08394114767422,0.880323743462028,,0.0546222856654543,-2.91909447195238,-0.314848764741587,-0.0442944656409094
267,-1.00436884956464,-1.02445051493578,-1.35611245742495,-1.16439445743043,-5.68525413174422,12.3726154085997,-17.594846665813,1.66772348202296,-5.56017211576361,-0.588172371392406,-4.68285020516122,-0.398199675503135,-0.0044948540525719,0.0435475953697492,3.46057751755545,0.449899890224454,-0.27204968841493
